#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
spoIIIAE	ytfJ	224308.BSU24390	224308.BSU29500	0	0	0.750	0	0.056	0	0	0	0.753
spoIIIAE	yqfD	224308.BSU24390	224308.BSU25350	0	0	0.768	0	0.085	0	0	0	0.778
spoIIIAE	yqfC	224308.BSU24390	224308.BSU25360	0	0	0.773	0	0.107	0	0	0	0.788
spoIIIAE	spoIIR	224308.BSU24390	224308.BSU36970	0	0	0.771	0	0.152	0	0	0	0.797
spoIIIAE	spoIVFA	224308.BSU24390	224308.BSU27980	0	0	0.653	0	0.512	0	0	0	0.823
spoIIIAE	spoIIP	224308.BSU24390	224308.BSU25530	0	0	0.716	0	0.134	0	0	0	0.743
spoIIIAE	spoIIID	224308.BSU24390	224308.BSU36420	0	0	0.765	0	0.731	0	0	0	0.934
spoIIIAF	yaaC	224308.BSU24380	224308.BSU00080	0	0	0.598	0	0	0	0	0	0.598
spoIIIAF	yabQ	224308.BSU24380	224308.BSU00610	0	0	0.767	0	0.083	0	0	0	0.777
spoIIIAF	yabS	224308.BSU24380	224308.BSU00650	0	0	0.766	0	0.071	0	0	0	0.773
spoIIIAF	yabT	224308.BSU24380	224308.BSU00660	0	0	0.750	0	0.047	0	0	0	0.751
spoIIIAF	ydcC	224308.BSU24380	224308.BSU04630	0	0	0.601	0	0.101	0	0	0	0.625
spoIIIAF	yhbB	224308.BSU24380	224308.BSU08920	0	0	0.659	0	0.053	0	0	0	0.663
spoIIIAF	ylaJ	224308.BSU24380	224308.BSU14800	0	0	0.446	0	0.047	0	0	0	0.449
spoIIIAF	ylbD	224308.BSU24380	224308.BSU14970	0	0	0.506	0	0	0	0	0	0.506
spoIIIAF	ylbJ	224308.BSU24380	224308.BSU15030	0	0	0.640	0	0.124	0	0	0	0.671
spoIIIAF	yppC	224308.BSU24380	224308.BSU22300	0	0	0.539	0	0	0	0	0	0.539
spoIIIAF	spoIVA	224308.BSU24380	224308.BSU22800	0	0	0	0	0.494	0	0	0	0.494
spoIIIAF	ypeB	224308.BSU24380	224308.BSU22920	0	0	0.720	0	0.053	0	0	0	0.723
spoIIIAF	spoVAB	224308.BSU24380	224308.BSU23430	0	0	0.474	0	0.047	0	0	0	0.477
spoIIIAF	spoVAA	224308.BSU24380	224308.BSU23440	0	0	0.497	0	0.045	0	0	0	0.499
spoIIIAF	spoIIM	224308.BSU24380	224308.BSU23530	0	0	0.756	0	0.125	0	0	0	0.777
spoIIIAF	spoIVB	224308.BSU24380	224308.BSU24230	0.144	0	0.494	0	0.043	0	0	0	0.549
spoIIIAF	spoIIIAH	224308.BSU24380	224308.BSU24360	0.803	0	0.503	0	0.691	0	0	0	0.967
spoIIIAF	spoIIIAG	224308.BSU24380	224308.BSU24370	0.803	0	0.729	0	0.847	0	0	0	0.991
spoIIIAF	spoIIID	224308.BSU24380	224308.BSU36420	0	0	0.266	0	0.243	0	0	0	0.420
spoIIIAF	ytfJ	224308.BSU24380	224308.BSU29500	0	0	0.453	0	0.070	0	0	0	0.469
spoIIIAF	ytlA	224308.BSU24380	224308.BSU30595	0	0	0.469	0	0.045	0	0	0	0.471
spoIIIAF	yqfQ	224308.BSU24380	224308.BSU25150	0	0	0.589	0	0.045	0	0	0	0.590
spoIIIAF	yrzR	224308.BSU24380	224308.BSU27469	0	0	0.596	0	0	0	0	0	0.596
spoIIIAF	spoIIR	224308.BSU24380	224308.BSU36970	0	0	0.587	0	0.080	0	0	0	0.603
spoIIIAF	ytxC	224308.BSU24380	224308.BSU28960	0	0	0.619	0	0.056	0	0	0	0.624
spoIIIAF	ytfI	224308.BSU24380	224308.BSU29510	0	0	0.660	0	0.056	0	0	0	0.665
spoIIIAF	yqgE	224308.BSU24380	224308.BSU25010	0.111	0	0.673	0	0.045	0	0	0	0.698
spoIIIAF	ysxE	224308.BSU24380	224308.BSU28100	0	0	0.599	0	0.300	0	0	0	0.707
spoIIIAF	yqfD	224308.BSU24380	224308.BSU25350	0	0	0.690	0	0.119	0	0	0	0.715
spoIIIAF	yutH	224308.BSU24380	224308.BSU32270	0	0	0.725	0	0.053	0	0	0	0.728
spoIIIAF	ytrH	224308.BSU24380	224308.BSU29239	0	0	0.731	0	0	0	0	0	0.731
spoIIIAF	ytrI	224308.BSU24380	224308.BSU29240	0	0	0.710	0	0.155	0	0	0	0.744
spoIIIAF	yqfX	224308.BSU24380	224308.BSU25080	0	0	0.744	0	0.045	0	0	0	0.745
spoIIIAF	yqfC	224308.BSU24380	224308.BSU25360	0	0	0.709	0	0.077	0	0	0	0.719
spoIIIAF	spoIIP	224308.BSU24380	224308.BSU25530	0	0	0.551	0	0.177	0	0	0	0.614
spoIIIAF	spoVID	224308.BSU24380	224308.BSU28110	0	0	0.754	0	0.081	0	0	0	0.764
spoIIIAF	yqhR	224308.BSU24380	224308.BSU24480	0.267	0	0.757	0	0.045	0	0	0	0.815
spoIIIAF	spoIIQ	224308.BSU24380	224308.BSU36550	0	0	0.327	0	0.218	0	0	0	0.451
spoIIIAF	spoIVFA	224308.BSU24380	224308.BSU27980	0	0	0.759	0	0.360	0	0	0	0.839
spoIIIAF	yrzE	224308.BSU24380	224308.BSU27690	0	0	0.742	0	0.501	0	0	0	0.865
spoIIIAG	spoVT	224308.BSU24370	224308.BSU00560	0	0	0.684	0	0	0	0	0	0.684
spoIIIAG	yabP	224308.BSU24370	224308.BSU00600	0	0	0.729	0	0.071	0	0	0	0.737
spoIIIAG	yabQ	224308.BSU24370	224308.BSU00610	0	0	0.661	0	0.083	0	0	0	0.676
spoIIIAG	yabS	224308.BSU24370	224308.BSU00650	0	0	0.602	0	0.070	0	0	0	0.614
spoIIIAG	yabT	224308.BSU24370	224308.BSU00660	0	0	0.499	0	0.045	0	0	0	0.501
spoIIIAG	yfkQ	224308.BSU24370	224308.BSU07790	0	0	0.543	0	0	0	0	0	0.543
spoIIIAG	spoVR	224308.BSU24370	224308.BSU09400	0	0	0	0	0.518	0	0	0	0.518
spoIIIAG	yheD	224308.BSU24370	224308.BSU09770	0	0	0.396	0	0.108	0	0	0	0.438
spoIIIAG	ylaJ	224308.BSU24370	224308.BSU14800	0	0	0.397	0	0.047	0	0	0	0.400
spoIIIAG	ylbJ	224308.BSU24370	224308.BSU15030	0	0	0.770	0	0.146	0	0	0	0.795
spoIIIAG	ylmC	224308.BSU24370	224308.BSU15360	0	0	0.725	0	0	0	0	0	0.725
spoIIIAG	ymxH	224308.BSU24370	224308.BSU16720	0	0	0.620	0	0.124	0	0	0	0.652
spoIIIAG	spoVFA	224308.BSU24370	224308.BSU16730	0	0	0.471	0	0.045	0	0	0	0.473
spoIIIAG	tepA	224308.BSU24370	224308.BSU16790	0	0	0.724	0	0.045	0	0	0	0.725
spoIIIAG	yndD	224308.BSU24370	224308.BSU17750	0	0	0.509	0	0.045	0	0	0	0.511
spoIIIAG	spoIVA	224308.BSU24370	224308.BSU22800	0	0	0.728	0	0.310	0	0	0	0.804
spoIIIAG	ypeB	224308.BSU24370	224308.BSU22920	0	0	0.704	0	0.047	0	0	0	0.705
spoIIIAG	spoVAF	224308.BSU24370	224308.BSU23390	0	0	0.588	0	0.047	0	0	0	0.590
spoIIIAG	spoVAEB	224308.BSU24370	224308.BSU23402	0	0	0.490	0	0	0	0	0	0.489
spoIIIAG	spoVAD	224308.BSU24370	224308.BSU23410	0	0	0.588	0	0.055	0	0	0	0.594
spoIIIAG	spoVAC	224308.BSU24370	224308.BSU23420	0	0	0.570	0	0.071	0	0	0	0.583
spoIIIAG	spoVAB	224308.BSU24370	224308.BSU23430	0	0	0.600	0	0.055	0	0	0	0.605
spoIIIAG	spoVAA	224308.BSU24370	224308.BSU23440	0	0	0.569	0	0.047	0	0	0	0.571
spoIIIAG	spoIIM	224308.BSU24370	224308.BSU23530	0	0	0.730	0	0.091	0	0	0	0.744
spoIIIAG	spoIVB	224308.BSU24370	224308.BSU24230	0.144	0	0.769	0	0.045	0	0	0	0.794
spoIIIAG	spoIIIAH	224308.BSU24370	224308.BSU24360	0.803	0	0.558	0	0.938	0	0	0	0.994
spoIIIAG	yutH	224308.BSU24370	224308.BSU32270	0	0	0.468	0	0.047	0	0	0	0.471
spoIIIAG	ytlA	224308.BSU24370	224308.BSU30595	0	0	0.485	0	0.046	0	0	0	0.487
spoIIIAG	ytrI	224308.BSU24370	224308.BSU29240	0	0	0.455	0	0.119	0	0	0	0.499
spoIIIAG	ysxE	224308.BSU24370	224308.BSU28100	0	0	0.407	0	0.220	0	0	0	0.517
spoIIIAG	ytfI	224308.BSU24370	224308.BSU29510	0	0	0.509	0	0.070	0	0	0	0.523
spoIIIAG	yqgE	224308.BSU24370	224308.BSU25010	0.111	0	0.509	0	0.045	0	0	0	0.546
spoIIIAG	yrzR	224308.BSU24370	224308.BSU27469	0	0	0.564	0	0	0	0	0	0.564
spoIIIAG	yqfX	224308.BSU24370	224308.BSU25080	0	0	0.581	0	0.045	0	0	0	0.582
spoIIIAG	yyaC	224308.BSU24370	224308.BSU40950	0	0	0.590	0	0.047	0	0	0	0.592
spoIIIAG	ytfJ	224308.BSU24370	224308.BSU29500	0	0	0.600	0	0.089	0	0	0	0.620
spoIIIAG	ytaF	224308.BSU24370	224308.BSU29070	0	0	0.624	0	0	0	0	0	0.624
spoIIIAG	ytrH	224308.BSU24370	224308.BSU29239	0	0	0.632	0	0	0	0	0	0.632
spoIIIAG	yqhR	224308.BSU24370	224308.BSU24480	0.268	0	0.531	0	0.047	0	0	0	0.644
spoIIIAG	yrzE	224308.BSU24370	224308.BSU27690	0	0	0.543	0	0.501	0	0	0	0.762
spoIIIAG	yqfD	224308.BSU24370	224308.BSU25350	0	0	0.770	0	0.119	0	0	0	0.788
spoIIIAG	yqfC	224308.BSU24370	224308.BSU25360	0	0	0.757	0	0.114	0	0	0	0.775
spoIIIAG	spoIIR	224308.BSU24370	224308.BSU36970	0	0	0.773	0	0	0	0	0	0.773
spoIIIAG	spoVID	224308.BSU24370	224308.BSU28110	0	0	0.691	0	0.125	0	0	0	0.718
spoIIIAG	spoIVFA	224308.BSU24370	224308.BSU27980	0	0	0.623	0	0.502	0	0	0	0.804
spoIIIAG	spoIIID	224308.BSU24370	224308.BSU36420	0	0	0.768	0	0.210	0	0	0	0.809
spoIIIAG	spoIIP	224308.BSU24370	224308.BSU25530	0	0	0.764	0	0.137	0	0	0	0.787
spoIIIAH	sspF	224308.BSU24360	224308.BSU00450	0	0	0.440	0	0	0	0	0	0.440
spoIIIAH	yabP	224308.BSU24360	224308.BSU00600	0	0	0.488	0	0.087	0	0	0	0.512
spoIIIAH	yabQ	224308.BSU24360	224308.BSU00610	0	0	0.421	0	0.046	0	0	0	0.424
spoIIIAH	yabS	224308.BSU24360	224308.BSU00650	0	0	0.401	0	0.176	0	0	0	0.485
spoIIIAH	ydcC	224308.BSU24360	224308.BSU04630	0	0	0.744	0	0.179	0	0	0	0.780
spoIIIAH	yhbB	224308.BSU24360	224308.BSU08920	0	0	0.461	0	0.057	0	0	0	0.469
spoIIIAH	yhbH	224308.BSU24360	224308.BSU08980	0	0	0	0	0.502	0	0	0	0.502
spoIIIAH	spoVIF	224308.BSU24360	224308.BSU11810	0	0	0.721	0	0.047	0	0	0	0.722
spoIIIAH	ylaK	224308.BSU24360	224308.BSU14810	0	0	0	0	0.501	0	0	0	0.501
spoIIIAH	ylbJ	224308.BSU24360	224308.BSU15030	0	0	0.553	0	0.119	0	0	0	0.589
spoIIIAH	ymfJ	224308.BSU24360	224308.BSU16880	0	0	0.575	0	0.071	0	0	0	0.588
spoIIIAH	spoIVA	224308.BSU24360	224308.BSU22800	0	0	0.337	0	0.649	0	0	0	0.757
spoIIIAH	ypeB	224308.BSU24360	224308.BSU22920	0	0	0.522	0	0.051	0	0	0	0.526
spoIIIAH	spoIIM	224308.BSU24360	224308.BSU23530	0	0	0.443	0	0.119	0	0	0	0.488
spoIIIAH	ytfJ	224308.BSU24360	224308.BSU29500	0	0	0.227	0	0.332	0	0	0	0.461
spoIIIAH	ytrH	224308.BSU24360	224308.BSU29239	0	0	0.507	0	0	0	0	0	0.507
spoIIIAH	yqhR	224308.BSU24360	224308.BSU24480	0.266	0	0.356	0	0.047	0	0	0	0.510
spoIIIAH	ytrI	224308.BSU24360	224308.BSU29240	0	0	0.483	0	0.119	0	0	0	0.525
spoIIIAH	yqfX	224308.BSU24360	224308.BSU25080	0	0	0.521	0	0.049	0	0	0	0.524
spoIIIAH	ysxE	224308.BSU24360	224308.BSU28100	0	0	0.237	0	0.502	0	0	0	0.603
spoIIIAH	yrzE	224308.BSU24360	224308.BSU27690	0	0	0.269	0	0.501	0	0	0	0.619
spoIIIAH	yqfD	224308.BSU24360	224308.BSU25350	0	0	0.536	0	0.230	0	0	0	0.627
spoIIIAH	yqfQ	224308.BSU24360	224308.BSU25150	0	0	0.669	0	0.047	0	0	0	0.671
spoIIIAH	spoVID	224308.BSU24360	224308.BSU28110	0	0	0.538	0	0.503	0	0	0	0.760
spoIIIAH	spoIIR	224308.BSU24360	224308.BSU36970	0	0	0.434	0	0.107	0	0	0	0.473
spoIIIAH	spoIIID	224308.BSU24360	224308.BSU36420	0	0	0.513	0	0.290	0	0	0	0.639
spoIIIAH	spoIVFA	224308.BSU24360	224308.BSU27980	0	0	0.373	0	0.371	0	0	0	0.588
spoIIIAH	spoIIP	224308.BSU24360	224308.BSU25530	0	0	0.620	0	0.070	0	0	0	0.631
spoIIIAH	spoIIQ	224308.BSU24360	224308.BSU36550	0	0	0.366	0	0.662	0.999	0	0	0.999
spoIIID	spoVT	224308.BSU36420	224308.BSU00560	0	0	0.774	0	0.080	0	0	0	0.783
spoIIID	yabP	224308.BSU36420	224308.BSU00600	0	0	0.767	0	0	0	0	0	0.767
spoIIID	yfkR	224308.BSU36420	224308.BSU07780	0	0	0.566	0	0	0	0	0	0.566
spoIIID	yfkQ	224308.BSU36420	224308.BSU07790	0	0	0.769	0	0.045	0	0	0	0.769
spoIIID	spoVR	224308.BSU36420	224308.BSU09400	0	0	0	0	0.581	0	0	0	0.581
spoIIID	yheD	224308.BSU36420	224308.BSU09770	0	0	0	0	0.605	0	0	0	0.605
spoIIID	ylaK	224308.BSU36420	224308.BSU14810	0	0	0	0	0.567	0	0	0	0.567
spoIIID	ylbJ	224308.BSU36420	224308.BSU15030	0	0	0.763	0	0.075	0	0	0	0.771
spoIIID	ylmC	224308.BSU36420	224308.BSU15360	0	0	0.766	0	0	0	0	0	0.766
spoIIID	ymxH	224308.BSU36420	224308.BSU16720	0	0	0.645	0	0.149	0	0	0	0.684
spoIIID	spoVFA	224308.BSU36420	224308.BSU16730	0	0	0.349	0	0.165	0	0	0	0.433
spoIIID	spoVFB	224308.BSU36420	224308.BSU16740	0	0	0.533	0	0.120	0	0	0	0.571
spoIIID	tepA	224308.BSU36420	224308.BSU16790	0	0	0.742	0	0.060	0	0	0	0.747
spoIIID	yndD	224308.BSU36420	224308.BSU17750	0	0	0.763	0	0.053	0	0	0	0.765
spoIIID	spoIVA	224308.BSU36420	224308.BSU22800	0	0	0.773	0	0.354	0	0	0	0.847
spoIIID	spoVAF	224308.BSU36420	224308.BSU23390	0	0	0.737	0	0.071	0	0	0	0.745
spoIIID	spoVAEB	224308.BSU36420	224308.BSU23402	0	0	0.768	0	0.047	0	0	0	0.769
spoIIID	spoVAD	224308.BSU36420	224308.BSU23410	0	0	0.763	0	0.151	0	0	0	0.790
spoIIID	spoVAC	224308.BSU36420	224308.BSU23420	0	0	0.771	0	0.093	0	0	0	0.783
spoIIID	spoIVB	224308.BSU36420	224308.BSU24230	0	0	0.769	0	0.288	0	0	0	0.828
spoIIID	yqfD	224308.BSU36420	224308.BSU25350	0	0	0.761	0	0.062	0	0	0	0.766
spoIIID	yqfC	224308.BSU36420	224308.BSU25360	0	0	0.607	0	0.091	0	0	0	0.627
spoIIID	spoIIP	224308.BSU36420	224308.BSU25530	0	0	0.663	0	0.157	0	0	0	0.704
spoIIID	ysxE	224308.BSU36420	224308.BSU28100	0	0	0	0	0.612	0	0	0	0.612
spoIIID	spoVID	224308.BSU36420	224308.BSU28110	0	0	0	0	0.550	0	0	0	0.550
spoIIID	ytfJ	224308.BSU36420	224308.BSU29500	0	0	0.640	0	0.521	0	0	0	0.820
spoIIID	yyaC	224308.BSU36420	224308.BSU40950	0	0	0.696	0	0.089	0	0	0	0.711
spoIIID	spoIIQ	224308.BSU36420	224308.BSU36550	0.171	0	0	0	0.502	0	0	0	0.569
spoIIID	spoIIR	224308.BSU36420	224308.BSU36970	0	0	0.774	0	0.055	0	0	0	0.777
spoIIID	usd	224308.BSU36420	224308.BSU36430	0.746	0	0	0	0.731	0	0	0	0.928
spoIIM	yaaC	224308.BSU23530	224308.BSU00080	0	0	0.417	0	0.053	0	0	0	0.424
spoIIM	yabQ	224308.BSU23530	224308.BSU00610	0	0	0.736	0	0	0	0	0	0.736
spoIIM	yabS	224308.BSU23530	224308.BSU00650	0	0	0.726	0	0.125	0	0	0	0.750
spoIIM	yabT	224308.BSU23530	224308.BSU00660	0	0	0.649	0	0.146	0	0	0	0.687
spoIIM	yfkT	224308.BSU23530	224308.BSU07760	0	0	0.501	0	0.045	0	0	0	0.503
spoIIM	yfkR	224308.BSU23530	224308.BSU07780	0	0	0.519	0	0	0	0	0	0.519
spoIIM	yhbB	224308.BSU23530	224308.BSU08920	0	0	0.381	0	0.125	0	0	0	0.435
spoIIM	ylbJ	224308.BSU23530	224308.BSU15030	0	0	0.748	0	0.127	0	0	0	0.770
spoIIM	ylmC	224308.BSU23530	224308.BSU15360	0	0	0.414	0	0.045	0	0	0	0.416
spoIIM	tepA	224308.BSU23530	224308.BSU16790	0	0	0.442	0	0	0	0	0	0.442
spoIIM	yppC	224308.BSU23530	224308.BSU22300	0	0	0.413	0	0	0	0	0	0.412
spoIIM	spoIVA	224308.BSU23530	224308.BSU22800	0	0	0.483	0	0.077	0	0	0	0.502
spoIIM	ypeB	224308.BSU23530	224308.BSU22920	0	0	0.772	0	0	0	0	0	0.772
spoIIM	spoVAF	224308.BSU23530	224308.BSU23390	0.154	0	0.344	0	0	0	0	0	0.421
spoIIM	spoVAEA	224308.BSU23530	224308.BSU23401	0.154	0	0.539	0	0	0	0	0	0.593
spoIIM	spoVAC	224308.BSU23530	224308.BSU23420	0.164	0	0.325	0	0.045	0	0	0	0.414
spoIIM	spoVAB	224308.BSU23530	224308.BSU23430	0.155	0	0.560	0	0.048	0	0	0	0.615
spoIIM	spoVAA	224308.BSU23530	224308.BSU23440	0.155	0	0.509	0	0	0	0	0	0.567
spoIIM	yqhR	224308.BSU23530	224308.BSU24480	0	0	0.458	0	0.048	0	0	0	0.461
spoIIM	yqfX	224308.BSU23530	224308.BSU25080	0	0	0.479	0	0	0	0	0	0.479
spoIIM	yrzR	224308.BSU23530	224308.BSU27469	0	0	0.501	0	0.047	0	0	0	0.504
spoIIM	yrzE	224308.BSU23530	224308.BSU27690	0	0	0.490	0	0.089	0	0	0	0.515
spoIIM	yutH	224308.BSU23530	224308.BSU32270	0	0	0.533	0	0.043	0	0	0	0.533
spoIIM	yyaC	224308.BSU23530	224308.BSU40950	0	0	0.563	0	0.045	0	0	0	0.564
spoIIM	yqfD	224308.BSU23530	224308.BSU25350	0	0	0.612	0	0.086	0	0	0	0.630
spoIIM	ytfI	224308.BSU23530	224308.BSU29510	0.044	0	0.665	0	0.047	0	0	0	0.668
spoIIM	ytxC	224308.BSU23530	224308.BSU28960	0	0	0.679	0	0	0	0	0	0.679
spoIIM	ytfJ	224308.BSU23530	224308.BSU29500	0.065	0	0.679	0	0.047	0	0	0	0.688
spoIIM	ytrH	224308.BSU23530	224308.BSU29239	0	0	0.688	0	0.062	0	0	0	0.694
spoIIM	spoVID	224308.BSU23530	224308.BSU28110	0	0	0.622	0	0.067	0	0	0	0.632
spoIIM	spoIVB	224308.BSU23530	224308.BSU24230	0	0	0.691	0	0.055	0	0	0	0.695
spoIIM	yqfC	224308.BSU23530	224308.BSU25360	0	0	0.766	0	0.047	0	0	0	0.767
spoIIM	spoIIR	224308.BSU23530	224308.BSU36970	0	0	0.656	0	0.057	0	0	0	0.661
spoIIM	spoIVFA	224308.BSU23530	224308.BSU27980	0	0	0.507	0	0.453	0	0	0	0.718
spoIIM	spoIIP	224308.BSU23530	224308.BSU25530	0	0	0.639	0	0.091	0	0	0	0.657
spoIIP	yaaC	224308.BSU25530	224308.BSU00080	0	0	0.571	0	0	0	0	0	0.571
spoIIP	spoVT	224308.BSU25530	224308.BSU00560	0	0	0.488	0	0	0	0	0	0.487
spoIIP	yabP	224308.BSU25530	224308.BSU00600	0	0	0.758	0	0	0	0	0	0.758
spoIIP	yabQ	224308.BSU25530	224308.BSU00610	0	0	0.693	0	0.063	0	0	0	0.700
spoIIP	yabS	224308.BSU25530	224308.BSU00650	0	0	0.455	0	0.069	0	0	0	0.470
spoIIP	yabT	224308.BSU25530	224308.BSU00660	0	0	0.398	0	0.062	0	0	0	0.411
spoIIP	ydcC	224308.BSU25530	224308.BSU04630	0	0	0.720	0	0.071	0	0	0	0.728
spoIIP	ylaJ	224308.BSU25530	224308.BSU14800	0	0	0.530	0	0.056	0	0	0	0.537
spoIIP	ylbD	224308.BSU25530	224308.BSU14970	0	0	0.531	0	0	0	0	0	0.531
spoIIP	ylbJ	224308.BSU25530	224308.BSU15030	0	0	0.702	0	0.136	0	0	0	0.731
spoIIP	ylmC	224308.BSU25530	224308.BSU15360	0	0	0.646	0	0.043	0	0	0	0.646
spoIIP	ymxH	224308.BSU25530	224308.BSU16720	0	0	0.533	0	0.088	0	0	0	0.555
spoIIP	spoVFA	224308.BSU25530	224308.BSU16730	0	0	0.519	0	0.057	0	0	0	0.527
spoIIP	tepA	224308.BSU25530	224308.BSU16790	0	0	0.484	0	0.071	0	0	0	0.500
spoIIP	yndD	224308.BSU25530	224308.BSU17750	0.042	0	0.459	0	0.073	0	0	0	0.477
spoIIP	spoIVA	224308.BSU25530	224308.BSU22800	0.082	0	0.716	0	0.119	0	0	0	0.750
spoIIP	ypeB	224308.BSU25530	224308.BSU22920	0	0	0.658	0	0.066	0	0	0	0.666
spoIIP	spoVAF	224308.BSU25530	224308.BSU23390	0	0	0.653	0	0.049	0	0	0	0.655
spoIIP	spoVAEB	224308.BSU25530	224308.BSU23402	0	0	0.537	0	0	0	0	0	0.537
spoIIP	spoVAD	224308.BSU25530	224308.BSU23410	0	0	0.607	0	0.057	0	0	0	0.613
spoIIP	spoVAC	224308.BSU25530	224308.BSU23420	0	0	0.589	0	0.075	0	0	0	0.603
spoIIP	spoVAB	224308.BSU25530	224308.BSU23430	0	0	0.542	0	0.048	0	0	0	0.545
spoIIP	spoVAA	224308.BSU25530	224308.BSU23440	0	0	0.494	0	0.098	0	0	0	0.524
spoIIP	spoIVB	224308.BSU25530	224308.BSU24230	0	0	0.757	0	0.096	0	0	0	0.770
spoIIP	yqhR	224308.BSU25530	224308.BSU24480	0	0	0.635	0	0.060	0	0	0	0.642
spoIIP	yqgE	224308.BSU25530	224308.BSU25010	0	0	0.641	0	0.047	0	0	0	0.643
spoIIP	yqfX	224308.BSU25530	224308.BSU25080	0	0	0.693	0	0	0	0	0	0.693
spoIIP	yqfQ	224308.BSU25530	224308.BSU25150	0	0	0.522	0	0.045	0	0	0	0.523
spoIIP	yqfD	224308.BSU25530	224308.BSU25350	0	0	0.752	0	0.049	0	0	0	0.754
spoIIP	yqfC	224308.BSU25530	224308.BSU25360	0	0	0.495	0	0.047	0	0	0	0.498
spoIIP	ysxE	224308.BSU25530	224308.BSU28100	0	0	0.440	0	0.097	0	0	0	0.472
spoIIP	ytfI	224308.BSU25530	224308.BSU29510	0	0	0.321	0	0.291	0	0	0	0.498
spoIIP	ytrI	224308.BSU25530	224308.BSU29240	0	0	0.547	0	0.056	0	0	0	0.554
spoIIP	ytaF	224308.BSU25530	224308.BSU29070	0	0	0.566	0	0	0	0	0	0.566
spoIIP	yutH	224308.BSU25530	224308.BSU32270	0	0	0.573	0	0.066	0	0	0	0.584
spoIIP	ytrH	224308.BSU25530	224308.BSU29239	0	0	0.602	0	0	0	0	0	0.602
spoIIP	yrzR	224308.BSU25530	224308.BSU27469	0	0	0.617	0	0	0	0	0	0.617
spoIIP	ytfJ	224308.BSU25530	224308.BSU29500	0	0	0.592	0	0.284	0	0	0	0.695
spoIIP	yrzE	224308.BSU25530	224308.BSU27690	0	0	0.668	0	0.178	0	0	0	0.715
spoIIP	spoVID	224308.BSU25530	224308.BSU28110	0	0	0.759	0	0.070	0	0	0	0.766
spoIIP	spoIVFA	224308.BSU25530	224308.BSU27980	0	0	0.685	0	0.094	0	0	0	0.702
spoIIP	spoIIR	224308.BSU25530	224308.BSU36970	0	0	0.720	0	0.053	0	0	0	0.723
spoIIP	spoIIQ	224308.BSU25530	224308.BSU36550	0	0	0.478	0	0.300	0	0	0	0.618
spoIIQ	ydcC	224308.BSU36550	224308.BSU04630	0	0	0.699	0	0.079	0	0	0	0.710
spoIIQ	ylaK	224308.BSU36550	224308.BSU14810	0	0	0	0	0.502	0	0	0	0.502
spoIIQ	ylbD	224308.BSU36550	224308.BSU14970	0	0	0.400	0	0	0	0	0	0.400
spoIIQ	spoIVA	224308.BSU36550	224308.BSU22800	0	0	0.243	0	0.652	0	0	0	0.725
spoIIQ	yqfX	224308.BSU36550	224308.BSU25080	0	0	0.523	0	0.047	0	0	0	0.525
spoIIQ	spoIVFA	224308.BSU36550	224308.BSU27980	0	0	0.458	0	0.089	0	0	0	0.485
spoIIQ	spoVID	224308.BSU36550	224308.BSU28110	0	0	0.463	0	0.624	0	0	0	0.789
spoIIQ	ytfJ	224308.BSU36550	224308.BSU29500	0	0	0	0	0.502	0	0	0	0.502
spoIIQ	ytfI	224308.BSU36550	224308.BSU29510	0	0	0.151	0	0.357	0	0	0	0.430
spoIIR	spoVT	224308.BSU36970	224308.BSU00560	0	0	0.773	0	0	0	0	0	0.773
spoIIR	yabP	224308.BSU36970	224308.BSU00600	0	0	0.760	0	0.080	0	0	0	0.769
spoIIR	yabS	224308.BSU36970	224308.BSU00650	0	0	0.409	0	0.071	0	0	0	0.427
spoIIR	yfkR	224308.BSU36970	224308.BSU07780	0.079	0	0.403	0	0.056	0	0	0	0.435
spoIIR	yfkQ	224308.BSU36970	224308.BSU07790	0.079	0	0.757	0	0.059	0	0	0	0.771
spoIIR	ylbJ	224308.BSU36970	224308.BSU15030	0	0	0.772	0	0	0	0	0	0.772
spoIIR	ylmC	224308.BSU36970	224308.BSU15360	0.171	0	0.771	0	0	0	0	0	0.802
spoIIR	ymxH	224308.BSU36970	224308.BSU16720	0.108	0	0.687	0	0.047	0	0	0	0.710
spoIIR	spoVFA	224308.BSU36970	224308.BSU16730	0	0	0.457	0	0	0	0	0	0.457
spoIIR	spoVFB	224308.BSU36970	224308.BSU16740	0	0	0.428	0	0	0	0	0	0.428
spoIIR	tepA	224308.BSU36970	224308.BSU16790	0	0	0.767	0	0	0	0	0	0.767
spoIIR	yndD	224308.BSU36970	224308.BSU17750	0.079	0	0.750	0	0.059	0	0	0	0.764
spoIIR	spoIVA	224308.BSU36970	224308.BSU22800	0	0	0.772	0	0	0	0	0	0.772
spoIIR	ypeB	224308.BSU36970	224308.BSU22920	0.171	0	0.518	0	0	0	0	0	0.583
spoIIR	spoVAF	224308.BSU36970	224308.BSU23390	0	0	0.697	0	0	0	0	0	0.697
spoIIR	spoVAEB	224308.BSU36970	224308.BSU23402	0	0	0.753	0	0	0	0	0	0.753
spoIIR	spoVAD	224308.BSU36970	224308.BSU23410	0	0	0.761	0	0	0	0	0	0.761
