ES2L	OG0000248	MHP7448_RS00160	HZK19_RS00145	35932	43624	-	HZK19_RS00145,HZK19_RS00150,HZK19_RS00155,HZK19_RS00160
ES2L	OG0000278	MHP7448_RS03465	HZK19_RS03480	857445	869040	-	HZK19_RS03450,HZK19_RS03455,HZK19_RS03460,HZK19_RS03465,HZK19_RS03470,HZK19_RS03475,HZK19_RS03480,HZK19_RS03485,HZK19_RS03490,HZK19_RS03495,HZK19_RS03500,HZK19_RS03505
ES2L	OG0000306	MHP7448_RS02825	HZK19_RS02770	668092	673365	-	HZK19_RS02755,HZK19_RS02760,HZK19_RS02765,HZK19_RS03900,HZK19_RS02770
ES2L	OG0000359	MHP7448_RS00780	HZK19_RS00750	173974	181729	+	HZK19_RS00750,HZK19_RS00755,HZK19_RS00760,HZK19_RS00765,HZK19_RS00770,HZK19_RS00775,HZK19_RS00780
ES2L	OG0000427	MHP7448_RS00895	HZK19_RS00865	187349	195306	-	HZK19_RS00820,HZK19_RS00825,HZK19_RS00830,HZK19_RS00835,HZK19_RS00840,HZK19_RS00845,HZK19_RS00850,HZK19_RS00855,HZK19_RS00860,HZK19_RS00865
ES2L	OG0000458	MHP7448_RS02535	HZK19_RS02480	590068	598673	-	HZK19_RS02480,HZK19_RS02485,HZK19_RS02490,HZK19_RS02495,HZK19_RS02500,HZK19_RS02505,HZK19_RS02510
ES2L	OG0000472	MHP7448_RS03360	HZK19_RS03370	829348	834328	+	HZK19_RS03365,HZK19_RS03370
ES2L	OG0000497	MHP7448_RS02840	HZK19_RS02785	679618	685992	-	HZK19_RS02780,HZK19_RS02785,HZK19_RS02790,HZK19_RS02795,HZK19_RS02800
ES2L	OG0000523	MHP7448_RS03395	HZK19_RS03410	846672	850671	-	HZK19_RS03410,HZK19_RS03415
ES2L	OG0000532	MHP7448_RS01645	HZK19_RS01590	351944	352696	+	HZK19_RS01590
ES2L	OG0000537	MHP7448_RS00735	HZK19_RS00700	165850	167631	-	HZK19_RS00700,HZK19_RS00705
ES2L	OG0000538	MHP7448_RS01125	HZK19_RS01100	225169	234727	+	HZK19_RS01075,HZK19_RS01080,HZK19_RS01085,HZK19_RS01090,HZK19_RS01095,HZK19_RS01100,HZK19_RS01105,HZK19_RS01110
ES2L	OG0000553	MHP7448_RS02710	HZK19_RS02655	629574	652399	-	HZK19_RS02640,HZK19_RS02645,HZK19_RS02650,HZK19_RS02655,HZK19_RS02660,HZK19_RS03890,HZK19_RS03895,HZK19_RS02670,HZK19_RS02675,HZK19_RS02680,HZK19_RS02685
ES2L	OG0000608	MHP7448_RS03865	HZK19_RS01780	399185	401735	+	HZK19_RS01780,HZK19_RS01785
116	OG0000003	MHP7448_RS03870	ABJ972_RS02140	484715	493778	-	ABJ972_RS02115,ABJ972_RS02120,ABJ972_RS02125,ABJ972_RS02130,ABJ972_RS02135,ABJ972_RS02140
116	OG0000003	MHP7448_RS03870	ABJ972_RS01815	403656	408929	-	ABJ972_RS01795,ABJ972_RS01800,ABJ972_RS01805,ABJ972_RS01810,ABJ972_RS01815
116	OG0000011	MHP7448_RS01970	ABJ972_RS01915	430633	433982	-	ABJ972_RS01910,ABJ972_RS01915
116	OG0000011	MHP7448_RS01965	ABJ972_RS01910	430633	433982	-	ABJ972_RS01910,ABJ972_RS01915
116	OG0000013	MHP7448_RS02430	ABJ972_RS02350	531011	582553	-	ABJ972_RS02300,ABJ972_RS02305,ABJ972_RS02310,ABJ972_RS02315,ABJ972_RS02320,ABJ972_RS02325,ABJ972_RS02330,ABJ972_RS02335,ABJ972_RS02340,ABJ972_RS02345,ABJ972_RS02350,ABJ972_RS02355,ABJ972_RS02360,ABJ972_RS02365,ABJ972_RS02370,ABJ972_RS02375,ABJ972_RS02380,ABJ972_RS02385,ABJ972_RS02390
116	OG0000013	MHP7448_RS03945	ABJ972_RS00170	40791	43786	+	ABJ972_RS00165,ABJ972_RS00170
116	OG0000055	MHP7448_RS00135	ABJ972_RS00120	28353	32771	+	ABJ972_RS00120,ABJ972_RS00125,ABJ972_RS00130,ABJ972_RS00135,ABJ972_RS00140
116	OG0000072	MHP7448_RS03310	ABJ972_RS03185	795163	810238	-	ABJ972_RS03185,ABJ972_RS03190,ABJ972_RS03195,ABJ972_RS03200,ABJ972_RS03205,ABJ972_RS03210,ABJ972_RS03215,ABJ972_RS03220,ABJ972_RS03225
116	OG0000078	MHP7448_RS01695	ABJ972_RS01655	362130	368057	+	ABJ972_RS01655
116	OG0000100	MHP7448_RS03555	ABJ972_RS03425	851306	862852	+	ABJ972_RS03400,ABJ972_RS03405,ABJ972_RS03410,ABJ972_RS03415,ABJ972_RS03420,ABJ972_RS03425,ABJ972_RS03430,ABJ972_RS03435
116	OG0000145	MHP7448_RS02910	ABJ972_RS02810	698043	699958	+	ABJ972_RS02805,ABJ972_RS02810
116	OG0000169	MHP7448_RS03080	ABJ972_RS02955	739684	740346	+	ABJ972_RS02955
116	OG0000215	MHP7448_RS00965	ABJ972_RS00705	143368	158735	+	ABJ972_RS00595,ABJ972_RS00600,ABJ972_RS00605,ABJ972_RS00610,ABJ972_RS00615,ABJ972_RS00620,ABJ972_RS00625,ABJ972_RS00630,ABJ972_RS00635,ABJ972_RS00640,ABJ972_RS00645,ABJ972_RS00650,ABJ972_RS00655,ABJ972_RS00660,ABJ972_RS00665,ABJ972_RS00670,ABJ972_RS00675,ABJ972_RS00680,ABJ972_RS00685,ABJ972_RS00690,ABJ972_RS00695,ABJ972_RS00700,ABJ972_RS00705,ABJ972_RS00710,ABJ972_RS00715,ABJ972_RS00720,ABJ972_RS00725,ABJ972_RS00730,ABJ972_RS00735
116	OG0000248	MHP7448_RS00160	ABJ972_RS00145	32888	40580	-	ABJ972_RS00145,ABJ972_RS00150,ABJ972_RS00155,ABJ972_RS00160
116	OG0000278	MHP7448_RS03465	ABJ972_RS03335	833379	844975	-	ABJ972_RS03305,ABJ972_RS03310,ABJ972_RS03315,ABJ972_RS03320,ABJ972_RS03325,ABJ972_RS03330,ABJ972_RS03335,ABJ972_RS03340,ABJ972_RS03345,ABJ972_RS03350,ABJ972_RS03355,ABJ972_RS03360
116	OG0000306	MHP7448_RS02825	ABJ972_RS02730	671289	673112	-	ABJ972_RS02730
116	OG0000359	MHP7448_RS00780	ABJ972_RS00890	178182	186033	-	ABJ972_RS00860,ABJ972_RS00865,ABJ972_RS00870,ABJ972_RS00875,ABJ972_RS00880,ABJ972_RS00885,ABJ972_RS00890
116	OG0000427	MHP7448_RS00895	ABJ972_RS00775	164608	172563	+	ABJ972_RS00775,ABJ972_RS00780,ABJ972_RS00785,ABJ972_RS00790,ABJ972_RS00795,ABJ972_RS00800,ABJ972_RS00805,ABJ972_RS00810,ABJ972_RS00815,ABJ972_RS00820
116	OG0000458	MHP7448_RS02535	ABJ972_RS02450	591658	600253	-	ABJ972_RS02450,ABJ972_RS02455,ABJ972_RS02460,ABJ972_RS02465,ABJ972_RS02470,ABJ972_RS02475,ABJ972_RS02480
116	OG0000472	MHP7448_RS03360	ABJ972_RS03235	810665	815654	+	ABJ972_RS03230,ABJ972_RS03235
116	OG0000497	MHP7448_RS02840	ABJ972_RS02745	679364	685735	-	ABJ972_RS02740,ABJ972_RS02745,ABJ972_RS02750,ABJ972_RS02755,ABJ972_RS02760
116	OG0000523	MHP7448_RS03395	ABJ972_RS03265	822587	826600	-	ABJ972_RS03265,ABJ972_RS03270
116	OG0000532	MHP7448_RS01645	ABJ972_RS01605	349593	350345	+	ABJ972_RS01605
116	OG0000537	MHP7448_RS00735	ABJ972_RS00945	192269	194054	+	ABJ972_RS00935,ABJ972_RS00940,ABJ972_RS00945
116	OG0000538	MHP7448_RS01125	ABJ972_RS01110	223366	232924	+	ABJ972_RS01085,ABJ972_RS01090,ABJ972_RS01095,ABJ972_RS01100,ABJ972_RS01105,ABJ972_RS01110,ABJ972_RS01115,ABJ972_RS01120
116	OG0000553	MHP7448_RS02710	ABJ972_RS02620	629280	651258	-	ABJ972_RS02605,ABJ972_RS02610,ABJ972_RS02615,ABJ972_RS02620,ABJ972_RS02625,ABJ972_RS02630,ABJ972_RS02635,ABJ972_RS02640,ABJ972_RS02645
Ue273	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	VQY17_RS01865	410922	415455	-	VQY17_RS01860,VQY17_RS01865,VQY17_RS01870
Ue273	OG0000003	MHP7448_RS03870	VQY17_RS00940	198922	210103	+	VQY17_RS00905,VQY17_RS00910,VQY17_RS00915,VQY17_RS00920,VQY17_RS00925,VQY17_RS00930,VQY17_RS00935,VQY17_RS00940,VQY17_RS00945,VQY17_RS00950,VQY17_RS00955,VQY17_RS00960
Ue273	OG0000003	MHP7448_RS03870	VQY17_RS01910	422085	425386	-	VQY17_RS01900,VQY17_RS01905,VQY17_RS01910
Ue273	OG0000011	MHP7448_RS01970	VQY17_RS02025	447146	450468	-	VQY17_RS02020,VQY17_RS02025
Ue273	OG0000011	MHP7448_RS01965	VQY17_RS02020	447146	450468	-	VQY17_RS02020,VQY17_RS02025
Ue273	OG0000013	MHP7448_RS02430	VQY17_RS02405	528869	580421	-	VQY17_RS02355,VQY17_RS02360,VQY17_RS02365,VQY17_RS02370,VQY17_RS02375,VQY17_RS02380,VQY17_RS02385,VQY17_RS02390,VQY17_RS02395,VQY17_RS02400,VQY17_RS02405,VQY17_RS02410,VQY17_RS02415,VQY17_RS02420,VQY17_RS02425,VQY17_RS02430,VQY17_RS02435,VQY17_RS02440,VQY17_RS02445
Ue273	OG0000013	MHP7448_RS03945	VQY17_RS00185	45068	48186	+	VQY17_RS00180,VQY17_RS00185
Ue273	OG0000055	MHP7448_RS00135	VQY17_RS00135	32630	37048	+	VQY17_RS00135,VQY17_RS00140,VQY17_RS00145,VQY17_RS00150,VQY17_RS00155
Ue273	OG0000072	MHP7448_RS03310	VQY17_RS03265	798695	814531	-	VQY17_RS03265,VQY17_RS03270,VQY17_RS03275,VQY17_RS03280,VQY17_RS03285,VQY17_RS03290,VQY17_RS03295,VQY17_RS03300,VQY17_RS03305,VQY17_RS03310
Ue273	OG0000078	MHP7448_RS01695	VQY17_RS01715	374106	382030	+	VQY17_RS01715,VQY17_RS01720,VQY17_RS01725
Ue273	OG0000100	MHP7448_RS03555	VQY17_RS03525	857260	868706	+	VQY17_RS03500,VQY17_RS03505,VQY17_RS03510,VQY17_RS03515,VQY17_RS03520,VQY17_RS03525,VQY17_RS03530,VQY17_RS03535
Ue273	OG0000145	MHP7448_RS02910	VQY17_RS02865	695005	696920	+	VQY17_RS02860,VQY17_RS02865
Ue273	OG0000169	MHP7448_RS03080	VQY17_RS03035	743172	743834	+	VQY17_RS03035
Ue273	OG0000215	MHP7448_RS00965	VQY17_RS00995	210191	225540	-	VQY17_RS00965,VQY17_RS00970,VQY17_RS00975,VQY17_RS00980,VQY17_RS00985,VQY17_RS00990,VQY17_RS00995,VQY17_RS01000,VQY17_RS01005,VQY17_RS01010,VQY17_RS01015,VQY17_RS01020,VQY17_RS01025,VQY17_RS01030,VQY17_RS01035,VQY17_RS01040,VQY17_RS01045,VQY17_RS01050,VQY17_RS01055,VQY17_RS01060,VQY17_RS01065,VQY17_RS01070,VQY17_RS01075,VQY17_RS01080,VQY17_RS01085,VQY17_RS01090,VQY17_RS01095,VQY17_RS01100,VQY17_RS01105
Ue273	OG0000248	MHP7448_RS00160	VQY17_RS00160	37165	44857	-	VQY17_RS00160,VQY17_RS00165,VQY17_RS00170,VQY17_RS00175
Ue273	OG0000278	MHP7448_RS03465	VQY17_RS03430	839333	850928	-	VQY17_RS03400,VQY17_RS03405,VQY17_RS03410,VQY17_RS03415,VQY17_RS03420,VQY17_RS03425,VQY17_RS03430,VQY17_RS03435,VQY17_RS03440,VQY17_RS03445,VQY17_RS03450,VQY17_RS03455,VQY17_RS03460
Ue273	OG0000306	MHP7448_RS02825	VQY17_RS02785	664804	670078	-	VQY17_RS02765,VQY17_RS02770,VQY17_RS02775,VQY17_RS02780,VQY17_RS02785
Ue273	OG0000359	MHP7448_RS00780	VQY17_RS00780	177456	185267	+	VQY17_RS00775,VQY17_RS00780,VQY17_RS00785,VQY17_RS00790,VQY17_RS00795,VQY17_RS00800,VQY17_RS00805,VQY17_RS00810
Ue273	OG0000427	MHP7448_RS00895	VQY17_RS00900	190897	198844	-	VQY17_RS00850,VQY17_RS00855,VQY17_RS00860,VQY17_RS00865,VQY17_RS00870,VQY17_RS00875,VQY17_RS00880,VQY17_RS00885,VQY17_RS00890,VQY17_RS00895,VQY17_RS00900
Ue273	OG0000458	MHP7448_RS02535	VQY17_RS02505	589603	598193	-	VQY17_RS02505,VQY17_RS02510,VQY17_RS02515,VQY17_RS02520,VQY17_RS02525,VQY17_RS02530,VQY17_RS02535
Ue273	OG0000472	MHP7448_RS03360	VQY17_RS03320	814935	819915	+	VQY17_RS03315,VQY17_RS03320
Ue273	OG0000497	MHP7448_RS02840	VQY17_RS02800	676330	682694	-	VQY17_RS02795,VQY17_RS02800,VQY17_RS02805,VQY17_RS02810,VQY17_RS02815
Ue273	OG0000523	MHP7448_RS03395	VQY17_RS03360	828576	832588	-	VQY17_RS03355,VQY17_RS03360
Ue273	OG0000532	MHP7448_RS01645	VQY17_RS01660	361758	362546	+	VQY17_RS01660
Ue273	OG0000537	MHP7448_RS00735	VQY17_RS00725	169380	171161	-	VQY17_RS00725,VQY17_RS00730
Ue273	OG0000538	MHP7448_RS01125	VQY17_RS01160	234096	243654	+	VQY17_RS01130,VQY17_RS01135,VQY17_RS01140,VQY17_RS01145,VQY17_RS01150,VQY17_RS01155,VQY17_RS01160,VQY17_RS01165,VQY17_RS01170
Ue273	OG0000553	MHP7448_RS02710	VQY17_RS02675	627157	649107	-	VQY17_RS02660,VQY17_RS02665,VQY17_RS02670,VQY17_RS02675,VQY17_RS02680,VQY17_RS02685,VQY17_RS02690,VQY17_RS02695,VQY17_RS02700
Ue273	OG0000599	MHP7448_RS01760	VQY17_RS01795	386084	399251	+	VQY17_RS01750,VQY17_RS01755,VQY17_RS01760,VQY17_RS01765,VQY17_RS01770,VQY17_RS01775,VQY17_RS01780,VQY17_RS01785,VQY17_RS01790,VQY17_RS01795,VQY17_RS01800
Ue273	OG0000608	MHP7448_RS03865	VQY17_RS01890	418921	421471	+	VQY17_RS01890,VQY17_RS01895
F72C	OG0000003	MHP7448_RS01830	EHI52_RS02140	482324	486842	+	EHI52_RS02135,EHI52_RS02140,EHI52_RS02145
F72C	OG0000003	MHP7448_RS01785, MHP7448_RS00505	EHI52_RS00520	113858	115949	-	EHI52_RS00515,EHI52_RS00520
F72C	OG0000003	MHP7448_RS03870	EHI52_RS03720	194322	205501	+	EHI52_RS00895,EHI52_RS00900,EHI52_RS00905,EHI52_RS00910,EHI52_RS00915,EHI52_RS00920,EHI52_RS00925,EHI52_RS03720,EHI52_RS03725,EHI52_RS00935,EHI52_RS03730,EHI52_RS03735,EHI52_RS00945
F72C	OG0000003	MHP7448_RS03870	EHI52_RS03725	194322	205501	+	EHI52_RS00895,EHI52_RS00900,EHI52_RS00905,EHI52_RS00910,EHI52_RS00915,EHI52_RS00920,EHI52_RS00925,EHI52_RS03720,EHI52_RS03725,EHI52_RS00935,EHI52_RS03730,EHI52_RS03735,EHI52_RS00945
F72C	OG0000003	MHP7448_RS03870	EHI52_RS00975	214601	220696	+	EHI52_RS03760,EHI52_RS00975,EHI52_RS00980,EHI52_RS00985,EHI52_RS00990,EHI52_RS00995
F72C	OG0000003	MHP7448_RS03870	EHI52_RS03760	214601	220696	+	EHI52_RS03760,EHI52_RS00975,EHI52_RS00980,EHI52_RS00985,EHI52_RS00990,EHI52_RS00995
F72C	OG0000003	MHP7448_RS03870	EHI52_RS03670	473910	477208	+	EHI52_RS03670,EHI52_RS03800,EHI52_RS02105
F72C	OG0000011	MHP7448_RS01970	EHI52_RS01985	448829	451962	+	EHI52_RS01985,EHI52_RS01990
F72C	OG0000011	MHP7448_RS01965	EHI52_RS01990	448829	451962	+	EHI52_RS01985,EHI52_RS01990
F72C	OG0000013	MHP7448_RS02430	EHI52_RS02410	530919	582447	-	EHI52_RS02360,EHI52_RS02365,EHI52_RS02370,EHI52_RS02375,EHI52_RS02380,EHI52_RS02385,EHI52_RS02390,EHI52_RS02395,EHI52_RS02400,EHI52_RS02405,EHI52_RS02410,EHI52_RS03820,EHI52_RS03825,EHI52_RS02420,EHI52_RS02425,EHI52_RS02430,EHI52_RS02435,EHI52_RS02440,EHI52_RS02445,EHI52_RS02450
F72C	OG0000013	MHP7448_RS03945	EHI52_RS03710	46473	49424	+	EHI52_RS00180,EHI52_RS03710
F72C	OG0000055	MHP7448_RS00135	EHI52_RS00135	34035	38453	+	EHI52_RS00135,EHI52_RS00140,EHI52_RS00145,EHI52_RS00150,EHI52_RS00155
F72C	OG0000072	MHP7448_RS03310	EHI52_RS03290	793457	809740	-	EHI52_RS03290,EHI52_RS03295,EHI52_RS03300,EHI52_RS03305,EHI52_RS03310,EHI52_RS03315,EHI52_RS03320,EHI52_RS03325,EHI52_RS03330
F72C	OG0000078	MHP7448_RS01695	EHI52_RS01735	379472	385399	+	EHI52_RS01735
F72C	OG0000100	MHP7448_RS03555	EHI52_RS03520	849508	860970	+	EHI52_RS03495,EHI52_RS03500,EHI52_RS03505,EHI52_RS03510,EHI52_RS03515,EHI52_RS03520,EHI52_RS03525,EHI52_RS03530
F72C	OG0000145	MHP7448_RS02910	EHI52_RS02875	697761	699676	+	EHI52_RS02870,EHI52_RS02875
F72C	OG0000169	MHP7448_RS03080	EHI52_RS03055	739285	741777	+	EHI52_RS03055,EHI52_RS03060
F72C	OG0000215	MHP7448_RS00965	EHI52_RS01030	220783	236127	-	EHI52_RS01000,EHI52_RS01005,EHI52_RS01010,EHI52_RS01015,EHI52_RS01020,EHI52_RS01025,EHI52_RS01030,EHI52_RS01035,EHI52_RS01040,EHI52_RS01045,EHI52_RS01050,EHI52_RS01055,EHI52_RS01060,EHI52_RS01065,EHI52_RS01070,EHI52_RS01075,EHI52_RS01080,EHI52_RS01085,EHI52_RS01090,EHI52_RS01095,EHI52_RS01100,EHI52_RS01105,EHI52_RS03905,EHI52_RS01115,EHI52_RS01120,EHI52_RS01125,EHI52_RS01130,EHI52_RS01135,EHI52_RS01140
F72C	OG0000248	MHP7448_RS00160	EHI52_RS00160	38570	46262	-	EHI52_RS00160,EHI52_RS00165,EHI52_RS00170,EHI52_RS00175
F72C	OG0000278	MHP7448_RS03465	EHI52_RS03430	831580	843176	-	EHI52_RS03400,EHI52_RS03405,EHI52_RS03410,EHI52_RS03415,EHI52_RS03420,EHI52_RS03425,EHI52_RS03430,EHI52_RS03435,EHI52_RS03440,EHI52_RS03445,EHI52_RS03450,EHI52_RS03455
F72C	OG0000306	MHP7448_RS02825	EHI52_RS02795	667565	672836	-	EHI52_RS02780,EHI52_RS03845,EHI52_RS02790,EHI52_RS03890,EHI52_RS02795
F72C	OG0000359	MHP7448_RS00780	EHI52_RS00775	172868	180668	+	EHI52_RS00775,EHI52_RS00780,EHI52_RS00785,EHI52_RS00790,EHI52_RS00795,EHI52_RS00800,EHI52_RS00805
F72C	OG0000427	MHP7448_RS00895	EHI52_RS00890	186287	194244	-	EHI52_RS00845,EHI52_RS00850,EHI52_RS00855,EHI52_RS00860,EHI52_RS00865,EHI52_RS00870,EHI52_RS00875,EHI52_RS00880,EHI52_RS00885,EHI52_RS00890
F72C	OG0000458	MHP7448_RS02535	EHI52_RS02510	591427	600017	-	EHI52_RS02510,EHI52_RS02515,EHI52_RS02520,EHI52_RS02525,EHI52_RS02530,EHI52_RS02535,EHI52_RS02540
F72C	OG0000472	MHP7448_RS03360	EHI52_RS03340	810175	815155	+	EHI52_RS03335,EHI52_RS03340
F72C	OG0000497	MHP7448_RS02840	EHI52_RS02810	679088	685451	-	EHI52_RS02805,EHI52_RS02810,EHI52_RS02815,EHI52_RS02820,EHI52_RS02825
F72C	OG0000523	MHP7448_RS03395	EHI52_RS03360	820817	824837	-	EHI52_RS03360,EHI52_RS03365
F72C	OG0000532	MHP7448_RS01645	EHI52_RS01685	366944	367696	+	EHI52_RS01685
F72C	OG0000537	MHP7448_RS00735	EHI52_RS00725	164791	166571	-	EHI52_RS00725,EHI52_RS00730
F72C	OG0000538	MHP7448_RS01125	EHI52_RS01195	246642	256200	+	EHI52_RS01170,EHI52_RS01175,EHI52_RS01180,EHI52_RS01185,EHI52_RS01190,EHI52_RS01195,EHI52_RS01200,EHI52_RS01205
F72C	OG0000553	MHP7448_RS02710	EHI52_RS02680	628994	651848	-	EHI52_RS02665,EHI52_RS02670,EHI52_RS02675,EHI52_RS02680,EHI52_RS02685,EHI52_RS03885,EHI52_RS02695,EHI52_RS02700,EHI52_RS02705,EHI52_RS02710
F72C	OG0000599	MHP7448_RS01760	EHI52_RS01795	389462	402664	+	EHI52_RS01760,EHI52_RS01765,EHI52_RS01770,EHI52_RS01775,EHI52_RS01780,EHI52_RS01785,EHI52_RS01790,EHI52_RS01795,EHI52_RS01800
F72C	OG0000608	MHP7448_RS03865	EHI52_RS02115	477820	478861	-	EHI52_RS02110,EHI52_RS02115
1257	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	ABKJ22_RS01780	404248	408766	-	ABKJ22_RS01775,ABKJ22_RS01780,ABKJ22_RS01785
1257	OG0000003	MHP7448_RS03870	ABKJ22_RS00770	163953	175133	-	ABKJ22_RS00755,ABKJ22_RS00760,ABKJ22_RS00765,ABKJ22_RS00770,ABKJ22_RS00775,ABKJ22_RS00780,ABKJ22_RS00785,ABKJ22_RS00790,ABKJ22_RS00795,ABKJ22_RS00800,ABKJ22_RS00805
1257	OG0000003	MHP7448_RS03870	ABKJ22_RS02215	514988	524228	+	ABKJ22_RS02215,ABKJ22_RS02220,ABKJ22_RS02225,ABKJ22_RS02230,ABKJ22_RS02235,ABKJ22_RS02240
1257	OG0000003	MHP7448_RS03870	ABKJ22_RS01825	415346	418647	-	ABKJ22_RS01815,ABKJ22_RS01820,ABKJ22_RS01825
1257	OG0000011	MHP7448_RS01970	ABKJ22_RS01925	440295	443641	-	ABKJ22_RS01920,ABKJ22_RS01925
1257	OG0000011	MHP7448_RS01965	ABKJ22_RS01920	440295	443641	-	ABKJ22_RS01920,ABKJ22_RS01925
1257	OG0000013	MHP7448_RS02430	ABKJ22_RS02355	536625	588152	-	ABKJ22_RS02305,ABKJ22_RS02310,ABKJ22_RS02315,ABKJ22_RS02320,ABKJ22_RS02325,ABKJ22_RS02330,ABKJ22_RS02335,ABKJ22_RS02340,ABKJ22_RS02345,ABKJ22_RS02350,ABKJ22_RS02355,ABKJ22_RS02360,ABKJ22_RS02365,ABKJ22_RS02370,ABKJ22_RS02375,ABKJ22_RS02380,ABKJ22_RS02385,ABKJ22_RS02390,ABKJ22_RS02395
1257	OG0000013	MHP7448_RS03945	ABKJ22_RS00180	45103	48134	+	ABKJ22_RS00175,ABKJ22_RS00180
1257	OG0000055	MHP7448_RS00135	ABKJ22_RS00130	32666	37083	+	ABKJ22_RS00130,ABKJ22_RS00135,ABKJ22_RS00140,ABKJ22_RS00145,ABKJ22_RS00150
1257	OG0000072	MHP7448_RS03310	ABKJ22_RS03160	783477	799297	-	ABKJ22_RS03160,ABKJ22_RS03165,ABKJ22_RS03170,ABKJ22_RS03175,ABKJ22_RS03180,ABKJ22_RS03185,ABKJ22_RS03190,ABKJ22_RS03195
1257	OG0000078	MHP7448_RS01695	ABKJ22_RS01675	372561	378488	+	ABKJ22_RS01675
1257	OG0000100	MHP7448_RS03555	ABKJ22_RS03405	845729	857185	+	ABKJ22_RS03380,ABKJ22_RS03385,ABKJ22_RS03390,ABKJ22_RS03395,ABKJ22_RS03400,ABKJ22_RS03405,ABKJ22_RS03410,ABKJ22_RS03415
1257	OG0000145	MHP7448_RS02910	ABKJ22_RS02830	704333	706248	+	ABKJ22_RS02825,ABKJ22_RS02830
1257	OG0000169	MHP7448_RS03080	ABKJ22_RS02950	734742	735404	+	ABKJ22_RS02950
1257	OG0000215	MHP7448_RS00965	ABKJ22_RS00720	148528	163867	+	ABKJ22_RS00610,ABKJ22_RS00615,ABKJ22_RS00620,ABKJ22_RS00625,ABKJ22_RS00630,ABKJ22_RS00635,ABKJ22_RS00640,ABKJ22_RS00645,ABKJ22_RS00650,ABKJ22_RS00655,ABKJ22_RS00660,ABKJ22_RS00665,ABKJ22_RS00670,ABKJ22_RS00675,ABKJ22_RS00680,ABKJ22_RS00685,ABKJ22_RS00690,ABKJ22_RS00695,ABKJ22_RS00700,ABKJ22_RS00705,ABKJ22_RS00710,ABKJ22_RS00715,ABKJ22_RS00720,ABKJ22_RS00725,ABKJ22_RS00730,ABKJ22_RS00735,ABKJ22_RS00740,ABKJ22_RS00745,ABKJ22_RS00750
1257	OG0000248	MHP7448_RS00160	ABKJ22_RS00155	37200	44892	-	ABKJ22_RS00155,ABKJ22_RS00160,ABKJ22_RS00165,ABKJ22_RS00170
1257	OG0000278	MHP7448_RS03465	ABKJ22_RS03315	827802	839398	-	ABKJ22_RS03285,ABKJ22_RS03290,ABKJ22_RS03295,ABKJ22_RS03300,ABKJ22_RS03305,ABKJ22_RS03310,ABKJ22_RS03315,ABKJ22_RS03320,ABKJ22_RS03325,ABKJ22_RS03330,ABKJ22_RS03335,ABKJ22_RS03340
1257	OG0000306	MHP7448_RS02825	ABKJ22_RS02745	672202	677474	-	ABKJ22_RS02725,ABKJ22_RS02730,ABKJ22_RS02735,ABKJ22_RS02740,ABKJ22_RS02745
1257	OG0000359	MHP7448_RS00780	ABKJ22_RS00925	188787	196650	-	ABKJ22_RS00895,ABKJ22_RS00900,ABKJ22_RS00905,ABKJ22_RS00910,ABKJ22_RS00915,ABKJ22_RS00920,ABKJ22_RS00925
1257	OG0000427	MHP7448_RS00895	ABKJ22_RS00810	175211	183168	+	ABKJ22_RS00810,ABKJ22_RS00815,ABKJ22_RS00820,ABKJ22_RS00825,ABKJ22_RS00830,ABKJ22_RS00835,ABKJ22_RS00840,ABKJ22_RS00845,ABKJ22_RS00850,ABKJ22_RS00855
1257	OG0000458	MHP7448_RS02535	ABKJ22_RS02460	597283	605874	-	ABKJ22_RS02460,ABKJ22_RS02465,ABKJ22_RS02470,ABKJ22_RS02475,ABKJ22_RS02480,ABKJ22_RS02485,ABKJ22_RS02490
1257	OG0000472	MHP7448_RS03360	ABKJ22_RS03205	799726	804706	+	ABKJ22_RS03200,ABKJ22_RS03205
1257	OG0000497	MHP7448_RS02840	ABKJ22_RS02765	685657	692029	-	ABKJ22_RS02760,ABKJ22_RS02765,ABKJ22_RS02770,ABKJ22_RS02775,ABKJ22_RS02780
1257	OG0000523	MHP7448_RS03395	ABKJ22_RS03245	817044	821060	-	ABKJ22_RS03245,ABKJ22_RS03250
1257	OG0000532	MHP7448_RS01645	ABKJ22_RS01625	360078	360785	+	ABKJ22_RS01625
1257	OG0000537	MHP7448_RS00735	ABKJ22_RS00975	202901	204664	+	ABKJ22_RS00970,ABKJ22_RS00975
1257	OG0000538	MHP7448_RS01125	ABKJ22_RS01140	234690	244249	+	ABKJ22_RS01115,ABKJ22_RS01120,ABKJ22_RS01125,ABKJ22_RS01130,ABKJ22_RS01135,ABKJ22_RS01140,ABKJ22_RS01145,ABKJ22_RS01150
1257	OG0000553	MHP7448_RS02710	ABKJ22_RS02630	634866	656883	-	ABKJ22_RS02615,ABKJ22_RS02620,ABKJ22_RS02625,ABKJ22_RS02630,ABKJ22_RS02635,ABKJ22_RS02640,ABKJ22_RS02645,ABKJ22_RS02650,ABKJ22_RS02655
1257	OG0000608	MHP7448_RS03865	ABKJ22_RS01805	412221	414771	+	ABKJ22_RS01805,ABKJ22_RS01810
