MHP696	DR090_RS04320	OG0000359	-	156345	164157	DR090_RS00025,DR090_RS00030,DR090_RS00035,DR090_RS00040,DR090_RS00045,DR090_RS00050,DR090_RS04320
MHP696	DR090_RS04460	OG0000427	+	142674	150631	DR090_RS04460,DR090_RS01905,DR090_RS01910,DR090_RS01915,DR090_RS01920,DR090_RS04465,DR090_RS01930,DR090_RS01935,DR090_RS01940,DR090_RS01945
MHP696	DR090_RS02825	OG0000458	-	552905	561486	DR090_RS02825,DR090_RS02820,DR090_RS02815,DR090_RS02810,DR090_RS02805,DR090_RS02800,DR090_RS02795
MHP696	DR090_RS01980	OG0000472	+	759562	764542	DR090_RS04490,DR090_RS01980
MHP696	DR090_RS01595	OG0000497	-	641438	647807	DR090_RS01590,DR090_RS01595,DR090_RS01600,DR090_RS01605,DR090_RS01610
MHP696	DR090_RS02240	OG0000523	-	776815	780828	DR090_RS02240,DR090_RS02245
MHP696	DR090_RS03210	OG0000532	+	321935	328213	DR090_RS03210,DR090_RS03700,DR090_RS02430,DR090_RS02425,DR090_RS02420
MHP696	DR090_RS00105	OG0000537	+	170462	172243	DR090_RS00100,DR090_RS00105
MHP696	DR090_RS00255	OG0000538	+	199879	209439	DR090_RS00230,DR090_RS00235,DR090_RS00240,DR090_RS00245,DR090_RS00250,DR090_RS00255,DR090_RS00260,DR090_RS00265
MHP696	DR090_RS04430	OG0000553	-	592493	614475	DR090_RS01450,DR090_RS04425,DR090_RS01460,DR090_RS04430,DR090_RS04435,DR090_RS01475,DR090_RS04440,DR090_RS01485,DR090_RS01490
MHP696	DR090_RS00880	OG0000608	+	367154	368168	DR090_RS00880,DR090_RS00885
MHP699	DR100_RS03640	OG0000003	+	907903	910296	DR100_RS04895,DR100_RS03640
MHP699	DR100_RS04485	OG0000003	-	511877	517334	DR100_RS03600,DR100_RS03510,DR100_RS03505,DR100_RS03500,DR100_RS03495,DR100_RS04495,DR100_RS04885,DR100_RS04485
MHP699	DR100_RS03840	OG0000003	-	431992	440765	DR100_RS02095,DR100_RS04195,DR100_RS03840,DR100_RS04925,DR100_RS02070,DR100_RS02065,DR100_RS02060
MHP699	DR100_RS04610	OG0000003	+	215595	226713	DR100_RS00995,DR100_RS04605,DR100_RS01005,DR100_RS01010,DR100_RS01015,DR100_RS01020,DR100_RS01025,DR100_RS04610,DR100_RS01035,DR100_RS04015,DR100_RS03820,DR100_RS01045,DR100_RS02975
MHP699	DR100_RS04885	OG0000003	-	511877	517334	DR100_RS03600,DR100_RS03510,DR100_RS03505,DR100_RS03500,DR100_RS03495,DR100_RS04495,DR100_RS04885,DR100_RS04485
MHP699	DR100_RS01975	OG0000011	-	457016	460344	DR100_RS01975,DR100_RS01970
MHP699	DR100_RS01970	OG0000011	-	457016	460344	DR100_RS01975,DR100_RS01970
MHP699	DR100_RS02295	OG0000013	-	552831	604616	DR100_RS04875,DR100_RS04245,DR100_RS02255,DR100_RS02260,DR100_RS02265,DR100_RS02270,DR100_RS02275,DR100_RS02280,DR100_RS02285,DR100_RS04250,DR100_RS02290,DR100_RS02295,DR100_RS02300,DR100_RS02305,DR100_RS02685,DR100_RS02690,DR100_RS02695,DR100_RS02700,DR100_RS02705,DR100_RS02710,DR100_RS02715
MHP699	DR100_RS03970	OG0000013	+	69903	72952	DR100_RS00675,DR100_RS03970
MHP699	DR100_RS01060	OG0000055	+	57364	61883	DR100_RS01060,DR100_RS01055,DR100_RS01050,DR100_RS00710,DR100_RS00705,DR100_RS00700
MHP699	DR100_RS04835	OG0000072	-	827476	843266	DR100_RS04835,DR100_RS03110,DR100_RS04840,DR100_RS03195,DR100_RS03190,DR100_RS03185,DR100_RS03180,DR100_RS03175
MHP699	DR100_RS02200	OG0000078	+	393098	399025	DR100_RS02200
MHP699	DR100_RS01280	OG0000100	+	889618	901078	DR100_RS01305,DR100_RS01300,DR100_RS01295,DR100_RS01290,DR100_RS01285,DR100_RS01280,DR100_RS01275,DR100_RS01270
MHP699	DR100_RS01705	OG0000145	+	719143	721058	DR100_RS01710,DR100_RS01705
MHP699	DR100_RS01460	OG0000169	+	749987	750649	DR100_RS01460
MHP699	DR100_RS02940	OG0000215	-	226799	242144	DR100_RS02970,DR100_RS02965,DR100_RS02960,DR100_RS02955,DR100_RS02950,DR100_RS02945,DR100_RS02940,DR100_RS02935,DR100_RS02930,DR100_RS02925,DR100_RS02920,DR100_RS02915,DR100_RS02910,DR100_RS02905,DR100_RS02900,DR100_RS02895,DR100_RS02890,DR100_RS02885,DR100_RS02880,DR100_RS02875,DR100_RS02870,DR100_RS02865,DR100_RS04935,DR100_RS02855,DR100_RS02850,DR100_RS02845,DR100_RS02840,DR100_RS02835,DR100_RS02830
MHP699	DR100_RS00695	OG0000248	-	62000	69692	DR100_RS00695,DR100_RS00690,DR100_RS00685,DR100_RS00680
MHP699	DR100_RS01370	OG0000278	-	871689	883285	DR100_RS04675,DR100_RS01395,DR100_RS01390,DR100_RS01385,DR100_RS01380,DR100_RS01375,DR100_RS01370,DR100_RS01365,DR100_RS01360,DR100_RS01355,DR100_RS04670,DR100_RS01345
MHP699	DR100_RS01785	OG0000306	-	689262	694203	DR100_RS04445,DR100_RS04170,DR100_RS01790,DR100_RS04165,DR100_RS01785
MHP699	DR100_RS04590	OG0000359	+	194140	201940	DR100_RS04590,DR100_RS00880,DR100_RS00885,DR100_RS00890,DR100_RS00895,DR100_RS00900,DR100_RS00905
MHP699	DR100_RS04600	OG0000427	-	207560	215517	DR100_RS00945,DR100_RS00950,DR100_RS00955,DR100_RS00960,DR100_RS04595,DR100_RS00970,DR100_RS00975,DR100_RS00980,DR100_RS00985,DR100_RS04600
MHP699	DR100_RS01955	OG0000458	-	612304	620894	DR100_RS01955,DR100_RS01950,DR100_RS01945,DR100_RS01940,DR100_RS01935,DR100_RS01930,DR100_RS01925
MHP699	DR100_RS03260	OG0000472	+	843783	848646	DR100_RS04865,DR100_RS03260
MHP699	DR100_RS01770	OG0000497	-	700455	706837	DR100_RS01775,DR100_RS01770,DR100_RS01765,DR100_RS01760,DR100_RS01755
MHP699	DR100_RS01440	OG0000523	-	860924	864941	DR100_RS01440,DR100_RS01435
MHP699	DR100_RS03540	OG0000532	+	379136	387102	DR100_RS03540,DR100_RS04240,DR100_RS04235,DR100_RS04230,DR100_RS03845,DR100_RS02235,DR100_RS02230,DR100_RS02225
MHP699	DR100_RS00825	OG0000537	-	186065	187846	DR100_RS00825,DR100_RS00830
MHP699	DR100_RS00040	OG0000538	+	249025	258583	DR100_RS00015,DR100_RS00020,DR100_RS00025,DR100_RS00030,DR100_RS00035,DR100_RS00040,DR100_RS00045,DR100_RS00050
MHP699	DR100_RS04780	OG0000553	-	651875	673818	DR100_RS02455,DR100_RS04775,DR100_RS02465,DR100_RS04780,DR100_RS04785,DR100_RS02480,DR100_RS04790,DR100_RS02490,DR100_RS02495
MHP699	DR100_RS02135	OG0000599	+	403126	416302	DR100_RS02175,DR100_RS02170,DR100_RS04745,DR100_RS04215,DR100_RS04210,DR100_RS04740,DR100_RS02145,DR100_RS02140,DR100_RS02135,DR100_RS04200
MHP699	DR100_RS02105	OG0000608	+	430339	431380	DR100_RS02105,DR100_RS02100
MHP694	DR099_RS04295	OG0000003	-	366224	369665	DR099_RS00280,DR099_RS04295,DR099_RS00290
MHP694	DR099_RS00440	OG0000011	-	399832	403150	DR099_RS00440,DR099_RS00445,DR099_RS04305
MHP694	DR099_RS00445	OG0000011	-	399832	403150	DR099_RS00440,DR099_RS00445,DR099_RS04305
MHP694	DR099_RS04305	OG0000011	-	399832	403150	DR099_RS00440,DR099_RS00445,DR099_RS04305
MHP694	DR099_RS03795	OG0000013	+	26532	29509	DR099_RS00815,DR099_RS03795
MHP694	DR099_RS02140	OG0000013	-	513502	565283	DR099_RS04615,DR099_RS03650,DR099_RS02180,DR099_RS02175,DR099_RS02170,DR099_RS02165,DR099_RS02160,DR099_RS02155,DR099_RS02150,DR099_RS02145,DR099_RS02140,DR099_RS03980,DR099_RS04640,DR099_RS02130,DR099_RS02680,DR099_RS02675,DR099_RS02670,DR099_RS02665,DR099_RS02660,DR099_RS02655,DR099_RS02650
MHP694	DR099_RS03140	OG0000055	+	13839	18512	DR099_RS03140,DR099_RS03135,DR099_RS03130,DR099_RS03585,DR099_RS04670,DR099_RS00845,DR099_RS00840
MHP694	DR099_RS02940	OG0000072	-	776832	793223	DR099_RS02940,DR099_RS02585,DR099_RS02580,DR099_RS02575,DR099_RS04530,DR099_RS02565,DR099_RS02560,DR099_RS02555,DR099_RS02550,DR099_RS02545
MHP694	DR099_RS02460	OG0000078	+	333712	339639	DR099_RS02460
MHP694	DR099_RS03210	OG0000100	+	839896	851462	DR099_RS03235,DR099_RS03230,DR099_RS03225,DR099_RS03220,DR099_RS03215,DR099_RS03210,DR099_RS03205,DR099_RS03200,DR099_RS03335
MHP694	DR099_RS01080	OG0000145	+	680855	682770	DR099_RS01085,DR099_RS01080
MHP694	DR099_RS03360	OG0000169	+	718519	719181	DR099_RS03360
MHP694	DR099_RS01850	OG0000215	+	124077	139420	DR099_RS01740,DR099_RS01745,DR099_RS01750,DR099_RS01755,DR099_RS01760,DR099_RS01765,DR099_RS04635,DR099_RS01775,DR099_RS01780,DR099_RS01785,DR099_RS01790,DR099_RS01795,DR099_RS01800,DR099_RS01805,DR099_RS01810,DR099_RS01815,DR099_RS01820,DR099_RS01825,DR099_RS01830,DR099_RS01835,DR099_RS01840,DR099_RS01845,DR099_RS01850,DR099_RS01855,DR099_RS01860,DR099_RS01865,DR099_RS01870,DR099_RS01875,DR099_RS01880
MHP694	DR099_RS00835	OG0000248	-	18629	26321	DR099_RS00835,DR099_RS00830,DR099_RS00825,DR099_RS00820
MHP694	DR099_RS02270	OG0000278	-	821855	833451	DR099_RS04480,DR099_RS04645,DR099_RS02250,DR099_RS02255,DR099_RS02260,DR099_RS02265,DR099_RS02270,DR099_RS02275,DR099_RS02280,DR099_RS02285,DR099_RS04485,DR099_RS02295
MHP694	DR099_RS01160	OG0000306	-	650549	655917	DR099_RS03670,DR099_RS01175,DR099_RS01170,DR099_RS01165,DR099_RS03835,DR099_RS01160
MHP694	DR099_RS04425	OG0000359	-	159044	166808	DR099_RS01545,DR099_RS01550,DR099_RS01555,DR099_RS01560,DR099_RS01565,DR099_RS01570,DR099_RS04425
MHP694	DR099_RS04435	OG0000427	+	145293	153250	DR099_RS04435,DR099_RS01925,DR099_RS01930,DR099_RS01935,DR099_RS01940,DR099_RS04440,DR099_RS01950,DR099_RS01955,DR099_RS01960,DR099_RS01965
MHP694	DR099_RS00275	OG0000458	-	574679	583284	DR099_RS00275,DR099_RS00270,DR099_RS00265,DR099_RS00260,DR099_RS00255,DR099_RS00250,DR099_RS00245
MHP694	DR099_RS02535	OG0000472	+	793653	798633	DR099_RS04525,DR099_RS02535
MHP694	DR099_RS01145	OG0000497	-	662170	668545	DR099_RS01150,DR099_RS01145,DR099_RS01140,DR099_RS01135,DR099_RS01130
MHP694	DR099_RS02200	OG0000523	-	811087	815108	DR099_RS02200,DR099_RS02205
MHP694	DR099_RS04390	OG0000532	+	321228	321689	DR099_RS04390
MHP694	DR099_RS01625	OG0000537	+	173157	174938	DR099_RS01620,DR099_RS01625
MHP694	DR099_RS02340	OG0000538	+	197075	206634	DR099_RS02315,DR099_RS02320,DR099_RS02325,DR099_RS02330,DR099_RS02335,DR099_RS02340,DR099_RS02345,DR099_RS02350
MHP694	DR099_RS04285	OG0000553	-	612361	635179	DR099_RS00120,DR099_RS04290,DR099_RS00110,DR099_RS04285,DR099_RS00100,DR099_RS04280,DR099_RS00090,DR099_RS04275,DR099_RS00080,DR099_RS00075
MHP694	DR099_RS03400	OG0000599	+	354622	356979	DR099_RS04245,DR099_RS03395,DR099_RS03400,DR099_RS03405
MHP694	DR099_RS00310	OG0000608	+	373153	374194	DR099_RS00310,DR099_RS00315
MHP709	DR088_RS04580	OG0000003	-	489001	495074	DR088_RS03275,DR088_RS04220,DR088_RS03265,DR088_RS03260,DR088_RS04215,DR088_RS04580
MHP709	DR088_RS03645	OG0000003	-	408855	412153	DR088_RS00425,DR088_RS03780,DR088_RS03645
MHP709	DR088_RS04215	OG0000003	-	489001	495074	DR088_RS03275,DR088_RS04220,DR088_RS03265,DR088_RS03260,DR088_RS04215,DR088_RS04580
MHP709	DR088_RS00355	OG0000003	-	394233	396402	DR088_RS02280,DR088_RS02275,DR088_RS00350,DR088_RS00355
MHP709	DR088_RS00555	OG0000011	-	433831	437159	DR088_RS00555,DR088_RS00560
MHP709	DR088_RS00560	OG0000011	-	433831	437159	DR088_RS00555,DR088_RS00560
MHP709	DR088_RS02380	OG0000013	-	530056	581811	DR088_RS04525,DR088_RS02425,DR088_RS02420,DR088_RS02415,DR088_RS02410,DR088_RS02405,DR088_RS02400,DR088_RS02395,DR088_RS02390,DR088_RS04125,DR088_RS04120,DR088_RS02380,DR088_RS02375,DR088_RS03240,DR088_RS03245,DR088_RS04565,DR088_RS02955,DR088_RS02960,DR088_RS02965,DR088_RS02970,DR088_RS02975,DR088_RS02980
MHP709	DR088_RS03910	OG0000013	+	62444	65418	DR088_RS01345,DR088_RS03910
MHP709	DR088_RS03550	OG0000055	+	49737	54424	DR088_RS03550,DR088_RS03555,DR088_RS03560,DR088_RS03580,DR088_RS04660,DR088_RS01375,DR088_RS01370
MHP709	DR088_RS04430	OG0000072	-	781822	797674	DR088_RS04430,DR088_RS02000,DR088_RS03995,DR088_RS04000,DR088_RS02010,DR088_RS02015,DR088_RS02020,DR088_RS02025,DR088_RS02030
MHP709	DR088_RS02335	OG0000078	+	374307	380234	DR088_RS02335
MHP709	DR088_RS02105	OG0000100	+	844139	855598	DR088_RS02080,DR088_RS02085,DR088_RS02090,DR088_RS02095,DR088_RS02100,DR088_RS02105,DR088_RS02110,DR088_RS02115
MHP709	DR088_RS00300	OG0000145	+	698218	700133	DR088_RS00295,DR088_RS00300
MHP709	DR088_RS01385	OG0000169	+	728016	729287	DR088_RS03660,DR088_RS01385
MHP709	DR088_RS01665	OG0000215	+	160824	176170	DR088_RS01555,DR088_RS01560,DR088_RS01565,DR088_RS01570,DR088_RS01575,DR088_RS01580,DR088_RS04640,DR088_RS01590,DR088_RS01595,DR088_RS01600,DR088_RS01605,DR088_RS01610,DR088_RS01615,DR088_RS01620,DR088_RS01625,DR088_RS01630,DR088_RS01635,DR088_RS01640,DR088_RS01645,DR088_RS01650,DR088_RS01655,DR088_RS01660,DR088_RS01665,DR088_RS01670,DR088_RS01675,DR088_RS01680,DR088_RS01685,DR088_RS01690,DR088_RS01695
MHP709	DR088_RS01365	OG0000248	-	54541	62233	DR088_RS01365,DR088_RS01360,DR088_RS01355,DR088_RS01350
MHP709	DR088_RS02185	OG0000278	-	826121	837717	DR088_RS04485,DR088_RS02210,DR088_RS02205,DR088_RS02200,DR088_RS02195,DR088_RS02190,DR088_RS02185,DR088_RS02180,DR088_RS02175,DR088_RS02170,DR088_RS04480,DR088_RS02160
MHP709	DR088_RS00220	OG0000306	-	668011	673290	DR088_RS03740,DR088_RS03745,DR088_RS03750,DR088_RS00215,DR088_RS03755,DR088_RS00220
MHP709	DR088_RS04555	OG0000359	-	195724	203488	DR088_RS02725,DR088_RS02730,DR088_RS02735,DR088_RS02740,DR088_RS02745,DR088_RS02750,DR088_RS04555
MHP709	DR088_RS04400	OG0000427	+	182043	190000	DR088_RS04400,DR088_RS01740,DR088_RS01745,DR088_RS01750,DR088_RS01755,DR088_RS04405,DR088_RS01765,DR088_RS01770,DR088_RS01775,DR088_RS01780
MHP709	DR088_RS03175	OG0000458	-	591081	599662	DR088_RS03175,DR088_RS03170,DR088_RS03165,DR088_RS03160,DR088_RS03155,DR088_RS03150,DR088_RS03145
MHP709	DR088_RS02040	OG0000472	+	798102	803082	DR088_RS04435,DR088_RS02040
MHP709	DR088_RS00235	OG0000497	-	679541	685910	DR088_RS00230,DR088_RS00235,DR088_RS00240,DR088_RS00245,DR088_RS00250
MHP709	DR088_RS02255	OG0000523	-	815355	819370	DR088_RS02255,DR088_RS02250
MHP709	DR088_RS04600	OG0000532	+	361590	368300	DR088_RS04600,DR088_RS03690,DR088_RS02370,DR088_RS02365,DR088_RS02360
MHP709	DR088_RS02805	OG0000537	+	209841	211622	DR088_RS02800,DR088_RS02805
MHP709	DR088_RS00820	OG0000538	+	239406	248966	DR088_RS00795,DR088_RS00800,DR088_RS00805,DR088_RS00810,DR088_RS00815,DR088_RS00820,DR088_RS00825,DR088_RS00830
MHP709	DR088_RS04295	OG0000553	-	630670	652652	DR088_RS00095,DR088_RS04290,DR088_RS00105,DR088_RS04295,DR088_RS04300,DR088_RS00120,DR088_RS04305,DR088_RS00130,DR088_RS00135
MHP709	DR088_RS00415	OG0000608	+	407229	408243	DR088_RS00415,DR088_RS00420
MHP650	DR083_RS04905	OG0000003	-	634396	640955	DR083_RS04935,DR083_RS03460,DR083_RS03465,DR083_RS03470,DR083_RS03475,DR083_RS04905,DR083_RS04460,DR083_RS02770
MHP650	DR083_RS04460	OG0000003	-	634396	640955	DR083_RS04935,DR083_RS03460,DR083_RS03465,DR083_RS03470,DR083_RS03475,DR083_RS04905,DR083_RS04460,DR083_RS02770
MHP650	DR083_RS03840	OG0000003	-	556313	559611	DR083_RS02280,DR083_RS04265,DR083_RS03840
MHP650	DR083_RS04940	OG0000003	+	898075	899812	DR083_RS04940
MHP650	DR083_RS01550	OG0000011	-	581376	584746	DR083_RS01550,DR083_RS01555
MHP650	DR083_RS01555	OG0000011	-	581376	584746	DR083_RS01550,DR083_RS01555
MHP650	DR083_RS03885	OG0000013	+	203118	206113	DR083_RS00050,DR083_RS03885
MHP650	DR083_RS05105	OG0000013	-	678201	731413	DR083_RS03315,DR083_RS03320,DR083_RS04420,DR083_RS04425,DR083_RS03115,DR083_RS03120,DR083_RS03125,DR083_RS03130,DR083_RS03135,DR083_RS03140,DR083_RS03145,DR083_RS05105,DR083_RS04475,DR083_RS05100,DR083_RS00310,DR083_RS00315,DR083_RS00320,DR083_RS00325,DR083_RS00330,DR083_RS00335,DR083_RS00340,DR083_RS00345,DR083_RS00350
MHP650	DR083_RS00005	OG0000055	+	190678	195099	DR083_RS00005,DR083_RS00010,DR083_RS00015,DR083_RS00020,DR083_RS00025
MHP650	DR083_RS04820	OG0000072	-	57675	73840	DR083_RS04820,DR083_RS02780,DR083_RS04815,DR083_RS05040,DR083_RS03085,DR083_RS03090,DR083_RS03095,DR083_RS03100,DR083_RS03105
MHP650	DR083_RS02075	OG0000078	+	521537	527464	DR083_RS02075
MHP650	DR083_RS00805	OG0000100	+	121237	132950	DR083_RS00525,DR083_RS00530,DR083_RS00790,DR083_RS00795,DR083_RS00800,DR083_RS00805,DR083_RS00810,DR083_RS00815
MHP650	DR083_RS00675	OG0000145	+	846312	848227	DR083_RS00670,DR083_RS00675
MHP650	DR083_RS01655	OG0000169	+	4258	4920	DR083_RS01655
MHP650	DR083_RS02645	OG0000215	-	358502	373849	DR083_RS02675,DR083_RS02670,DR083_RS02665,DR083_RS02660,DR083_RS02655,DR083_RS02650,DR083_RS02645,DR083_RS02640,DR083_RS02635,DR083_RS02630,DR083_RS02625,DR083_RS02620,DR083_RS02615,DR083_RS02610,DR083_RS02605,DR083_RS02600,DR083_RS02595,DR083_RS02590,DR083_RS02585,DR083_RS02580,DR083_RS02575,DR083_RS02570,DR083_RS05030,DR083_RS02560,DR083_RS02555,DR083_RS02550,DR083_RS02545,DR083_RS02540,DR083_RS02535
MHP650	DR083_RS00030	OG0000248	-	195216	202908	DR083_RS00030,DR083_RS00035,DR083_RS00040,DR083_RS00045
MHP650	DR083_RS00460	OG0000278	-	103308	114904	DR083_RS04600,DR083_RS04950,DR083_RS00440,DR083_RS00445,DR083_RS00450,DR083_RS00455,DR083_RS00460,DR083_RS00465,DR083_RS00470,DR083_RS00475,DR083_RS04605,DR083_RS00485
MHP650	DR083_RS00595	OG0000306	-	816116	821391	DR083_RS00580,DR083_RS03955,DR083_RS00590,DR083_RS03960,DR083_RS00595
MHP650	DR083_RS04680	OG0000359	+	330883	338752	DR083_RS04680,DR083_RS01340,DR083_RS01345,DR083_RS01350,DR083_RS01355,DR083_RS01360,DR083_RS01365
MHP650	DR083_RS04695	OG0000427	-	344387	352344	DR083_RS01405,DR083_RS01410,DR083_RS01415,DR083_RS01420,DR083_RS04690,DR083_RS01430,DR083_RS01435,DR083_RS01440,DR083_RS01445,DR083_RS04695
MHP650	DR083_RS01800	OG0000458	-	739449	748039	DR083_RS01800,DR083_RS01805,DR083_RS01810,DR083_RS01815,DR083_RS01820,DR083_RS01825,DR083_RS01830
MHP650	DR083_RS02975	OG0000472	+	74537	79517	DR083_RS04845,DR083_RS02975
MHP650	DR083_RS00610	OG0000497	-	827642	834002	DR083_RS00605,DR083_RS00610,DR083_RS00615,DR083_RS00620,DR083_RS00625
MHP650	DR083_RS05100	OG0000532	-	678201	731413	DR083_RS03315,DR083_RS03320,DR083_RS04420,DR083_RS04425,DR083_RS03115,DR083_RS03120,DR083_RS03125,DR083_RS03130,DR083_RS03135,DR083_RS03140,DR083_RS03145,DR083_RS05105,DR083_RS04475,DR083_RS05100,DR083_RS00310,DR083_RS00315,DR083_RS00320,DR083_RS00325,DR083_RS00330,DR083_RS00335,DR083_RS00340,DR083_RS00345,DR083_RS00350
MHP650	DR083_RS01285	OG0000537	-	322861	324572	DR083_RS01285,DR083_RS04955,DR083_RS01290
MHP650	DR083_RS02000	OG0000538	+	380333	389891	DR083_RS02025,DR083_RS02020,DR083_RS02015,DR083_RS02010,DR083_RS02005,DR083_RS02000,DR083_RS01995,DR083_RS01990
MHP650	DR083_RS04775	OG0000553	-	777254	800121	DR083_RS02180,DR083_RS04780,DR083_RS02170,DR083_RS04775,DR083_RS02160,DR083_RS04770,DR083_RS02150,DR083_RS04765,DR083_RS02140,DR083_RS02135
MHP650	DR083_RS02270	OG0000608	+	554633	555293	DR083_RS02270,DR083_RS04250
MHP653	DR096_RS03740	OG0000003	-	897298	898156	DR096_RS03740,DR096_RS03745,DR096_RS03760
MHP653	DR096_RS04820	OG0000003	-	498992	504868	DR096_RS03555,DR096_RS03765,DR096_RS03520,DR096_RS03515,DR096_RS03510,DR096_RS03505,DR096_RS04820,DR096_RS04435
MHP653	DR096_RS03695	OG0000003	-	406201	416007	DR096_RS03455,DR096_RS03460,DR096_RS03465,DR096_RS03470,DR096_RS03475,DR096_RS04890,DR096_RS03605,DR096_RS03750,DR096_RS03695,DR096_RS03660,DR096_RS03420
MHP653	DR096_RS04710	OG0000003	+	213036	224221	DR096_RS02375,DR096_RS04705,DR096_RS02385,DR096_RS02390,DR096_RS02395,DR096_RS02400,DR096_RS02405,DR096_RS04710,DR096_RS02415,DR096_RS04235,DR096_RS04240,DR096_RS02425,DR096_RS02670
MHP653	DR096_RS04825	OG0000003	-	422956	431732	DR096_RS00370,DR096_RS03880,DR096_RS03775,DR096_RS04825,DR096_RS00395,DR096_RS00400,DR096_RS00405
MHP653	DR096_RS03690	OG0000003	+	894505	896187	DR096_RS04895,DR096_RS03680,DR096_RS03690,DR096_RS04900
MHP653	DR096_RS04435	OG0000003	-	498992	504868	DR096_RS03555,DR096_RS03765,DR096_RS03520,DR096_RS03515,DR096_RS03510,DR096_RS03505,DR096_RS04820,DR096_RS04435
MHP653	DR096_RS00490	OG0000011	-	447994	450543	DR096_RS00485,DR096_RS00490
MHP653	DR096_RS00485	OG0000011	-	447994	450543	DR096_RS00485,DR096_RS00490
MHP653	DR096_RS03875	OG0000013	+	59120	62094	DR096_RS00335,DR096_RS03875
MHP653	DR096_RS04100	OG0000013	-	549047	600808	DR096_RS04785,DR096_RS01695,DR096_RS01700,DR096_RS01705,DR096_RS01710,DR096_RS01715,DR096_RS01720,DR096_RS01725,DR096_RS01730,DR096_RS01735,DR096_RS04100,DR096_RS01745,DR096_RS01750,DR096_RS01755,DR096_RS03495,DR096_RS03490,DR096_RS03040,DR096_RS03035,DR096_RS03030,DR096_RS03025,DR096_RS03020
MHP653	DR096_RS02530	OG0000055	+	46553	51100	DR096_RS02530,DR096_RS02525,DR096_RS02520,DR096_RS04880,DR096_RS00365,DR096_RS00360
MHP653	DR096_RS04730	OG0000072	-	797502	813746	DR096_RS04730,DR096_RS03045,DR096_RS04300,DR096_RS04310,DR096_RS03120,DR096_RS03125,DR096_RS03130,DR096_RS03135,DR096_RS03140
MHP653	DR096_RS04150	OG0000078	+	379816	385743	DR096_RS02015,DR096_RS04150
MHP653	DR096_RS02015	OG0000078	+	379816	385743	DR096_RS02015,DR096_RS04150
MHP653	DR096_RS01035	OG0000100	+	860231	873776	DR096_RS01010,DR096_RS01015,DR096_RS01020,DR096_RS01025,DR096_RS01030,DR096_RS01035,DR096_RS01040,DR096_RS01045,DR096_RS01050
MHP653	DR096_RS01105	OG0000145	+	713393	715308	DR096_RS01110,DR096_RS01105
MHP653	DR096_RS00775	OG0000169	+	748253	748915	DR096_RS00775
MHP653	DR096_RS02705	OG0000215	-	224307	239651	DR096_RS02675,DR096_RS02680,DR096_RS02685,DR096_RS02690,DR096_RS02695,DR096_RS02700,DR096_RS02705,DR096_RS02710,DR096_RS02715,DR096_RS02720,DR096_RS02725,DR096_RS02730,DR096_RS02735,DR096_RS02740,DR096_RS02745,DR096_RS02750,DR096_RS02755,DR096_RS02760,DR096_RS02765,DR096_RS02770,DR096_RS02775,DR096_RS02780,DR096_RS04885,DR096_RS02790,DR096_RS02795,DR096_RS02800,DR096_RS02805,DR096_RS02810,DR096_RS02815
MHP653	DR096_RS00355	OG0000248	-	51217	58909	DR096_RS00355,DR096_RS00350,DR096_RS00345,DR096_RS00340
MHP653	DR096_RS00945	OG0000278	-	842302	853898	DR096_RS04555,DR096_RS04835,DR096_RS00925,DR096_RS00930,DR096_RS00935,DR096_RS00940,DR096_RS00945,DR096_RS00950,DR096_RS00955,DR096_RS00960,DR096_RS04560,DR096_RS00970
MHP653	DR096_RS01185	OG0000306	-	683003	688458	DR096_RS04090,DR096_RS01200,DR096_RS04010,DR096_RS01190,DR096_RS04005,DR096_RS01185
MHP653	DR096_RS04670	OG0000359	+	191309	199202	DR096_RS04670,DR096_RS02165,DR096_RS02170,DR096_RS02175,DR096_RS02180,DR096_RS02185,DR096_RS02190
MHP653	DR096_RS04700	OG0000427	-	205001	212958	DR096_RS02325,DR096_RS02330,DR096_RS02335,DR096_RS02340,DR096_RS04695,DR096_RS02350,DR096_RS02355,DR096_RS02360,DR096_RS02365,DR096_RS04700
MHP653	DR096_RS02915	OG0000458	-	606338	614928	DR096_RS02915,DR096_RS02920,DR096_RS02925,DR096_RS02930,DR096_RS02935,DR096_RS02940,DR096_RS02945
MHP653	DR096_RS03190	OG0000472	+	814282	819271	DR096_RS04755,DR096_RS03190
MHP653	DR096_RS01170	OG0000497	-	694709	701078	DR096_RS01175,DR096_RS01170,DR096_RS01165,DR096_RS01160,DR096_RS01155
MHP653	DR096_RS00875	OG0000523	-	831540	835556	DR096_RS00875,DR096_RS00880
MHP653	DR096_RS01395	OG0000532	+	367025	367777	DR096_RS01395
MHP653	DR096_RS02110	OG0000537	-	183304	185085	DR096_RS02110,DR096_RS02115
MHP653	DR096_RS01915	OG0000538	+	242999	252558	DR096_RS01890,DR096_RS01895,DR096_RS01900,DR096_RS01905,DR096_RS01910,DR096_RS01915,DR096_RS01920,DR096_RS01925
MHP653	DR096_RS04625	OG0000553	-	644507	667302	DR096_RS01420,DR096_RS04620,DR096_RS01430,DR096_RS04625,DR096_RS01440,DR096_RS04630,DR096_RS01450,DR096_RS04635,DR096_RS01460,DR096_RS01465
